VIDEO_ID,EMOTION_NAME,SUBJECT_ID,DURATION,RATING,AVERAGE_RATING,VARIANCE_RATING,PHASE
83,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.76,5.725,0.0494974746830578,2
46,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,2.98,2.99,0.0141421356237309,2
190,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.66,4.37,0.4101219330881976,2
844,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,2.24,2.08,0.2262741699796954,2
1661,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.7,5.175000000000001,0.6717514421272203,2
722,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.66,5.12,0.6505382386916236,2
452,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,5.58,4.54,1.470782104868019,2
1642,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,5.43,5.33,0.141421356237309,2
2060,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,3.03,3.03,0.0,2
2121,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,5.35,5.21,0.1979898987322328,2
744,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.46,5.845000000000001,0.5444722215136419,2
1580,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,1.92,2.235,0.4454772721475248,2
1767,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.92,4.79,0.1838477631085022,2
2102,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,2.96,4.15,1.682914139223983,2
491,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.17,5.67,0.7071067811865476,2
1159,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.55,5.3,1.0606601717798212,2
1343,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.53,4.48,0.0707106781186551,2
648,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.36,3.765,0.8414570696119918,2
271,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.05,4.965,0.120208152801713,2
522,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,5.2,5.04,0.2262741699796954,2
1012,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,3.61,4.63,1.4424978336205572,2
1503,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.66,6.33,0.9475230867899735,2
115,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,3.47,3.365,0.1484924240491752,2
1206,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,3.3,3.93,0.8909545442950497,2
2130,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,6.15,5.845000000000001,0.4313351365237942,2
1428,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,1.29,1.4300000000000002,0.1979898987322333,2
758,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.65,3.95,0.9899494936611668,2
1683,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.2,4.234999999999999,0.0494974746830578,2
194,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,3.38,3.44,0.0848528137423857,2
1737,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.67,4.625,0.0636396103067891,2
1365,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,2.62,3.2350000000000003,0.8697413408594534,2
395,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,3.49,4.050000000000001,0.7919595949289333,2
1932,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,1.87,1.64,0.325269119345812,2
969,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.59,3.575,1.4354267658086912,2
864,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,1.0,1.0,0.0,2
377,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.51,4.785,0.388908729652601,2
489,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,3.0,4.665,2.3546655813512034,2
1160,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.74,4.855,0.1626345596729056,2
1898,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,1.63,2.065,0.6151828996322964,2
460,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.45,4.9,0.6363961030678924,2
548,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,5.47,4.955,0.7283199846221434,2
1037,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.25,3.62,0.8909545442950497,2
1679,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.71,4.625,0.120208152801713,2
1171,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.46,4.79,0.4666904755831215,2
982,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,3.78,3.675,0.1484924240491749,2
1692,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,2.64,2.795,0.2192031021678297,2
1283,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,4.36,4.705,0.4879036790187174,2
1850,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,3.62,3.18,0.6222539674441617,2
174,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,5.08,4.37,1.0040916292848974,2
1114,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,4.75,4.720000000000001,0.0424264068711925,2
1743,joy,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,1.62,1.79,0.240416305603426,2
1402,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,900,2.16,1.965,0.2757716446627536,2
911,anxiety,4G1tK8qkj0PHUfED8hXzqbo49BC2,2600,6.02,5.43,0.8343860018001259,2
758,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,1.5,1.77,0.3818376618407357,2
1737,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,7.0,6.91,0.1272792206135783,2
1283,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.38,5.16,0.3111269837220805,2
1402,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,2.08,2.405,0.4596194077712558,2
460,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,7.0,7.0,0.0,2
1206,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,5.41,3.38,2.870853531617383,2
395,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.69,6.76,0.0989949493661164,2
1281,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.45,3.85,2.2627416997969525,2
115,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,1.22,1.365,0.2050609665440988,2
2121,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,7.0,6.715,0.4030508652763322,2
722,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,3.87,4.525,0.926309883354377,2
1159,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,4.51,3.325,1.6758430714121173,2
1012,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.99,5.795,0.2757716446627539,2
730,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.41,4.29,0.1697056274847715,2
194,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.54,5.984999999999999,0.629325035256027,2
489,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,3.07,3.58,0.7212489168102785,2
1191,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.24,4.98,0.367695526217005,2
1679,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.06,5.515,0.7707463914933367,2
2060,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,4.38,4.225,0.2192031021678294,2
377,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,7.0,7.0,0.0,2
1037,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.35,5.17,0.2545584412271567,2
911,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.23,4.630000000000001,0.8485281374238571,2
844,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,1.71,1.67,0.0565685424949238,2
1343,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.52,4.555,0.0494974746830585,2
46,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,7.0,7.0,0.0,2
1661,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,3.14,3.34,0.2828427124746189,2
1428,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,2.34,1.895,0.6293250352560272,2
1767,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.71,6.355,0.5020458146424487,2
1492,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.62,4.455,0.2333452377915607,2
744,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,6.07,5.995,0.1060660171779823,2
452,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,3.85,4.19,0.4808326112068524,2
190,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,6.64,6.74,0.1414213562373096,2
1692,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.6,6.555,0.0636396103067891,2
1743,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.12,5.575,0.6434671708797584,2
1642,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,2.27,2.325,0.0777817459305201,2
982,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.69,4.85,0.2262741699796948,2
491,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.4,5.1,0.4242640687119289,2
1114,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,4.33,4.6,0.3818376618407357,2
1777,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.9,4.5600000000000005,0.4808326112068527,2
2102,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.07,4.255000000000001,0.2616295090390226,2
1683,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,6.45,6.28,0.240416305603426,2
1160,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,2.61,2.3,0.4384062043356593,2
1171,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,4.74,4.92,0.2545584412271567,2
1898,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,4.55,4.01,0.7636753236814711,2
1580,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,2.81,2.75,0.0848528137423857,2
648,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,3.07,3.73,0.9333809511662426,2
1848,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,4.14,4.545,0.5727564927611039,2
1850,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.53,6.27,0.367695526217005,2
83,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,7.0,6.555,0.629325035256027,2
271,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,2.34,1.935,0.5727564927611034,2
522,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,2.07,3.31,1.753624817342638,2
1698,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,3.84,3.53,0.4384062043356592,2
1365,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.87,4.96,2.701147904132612,2
864,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,2.36,3.58,1.7253405460951758,2
1932,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,5.43,5.71,0.3959797974644669,2
174,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,6.16,6.35,0.268700576850888,2
548,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.89,6.35,0.6505382386916236,2
969,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,,7.0,,2
1503,joy,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,2600,1.99,2.93,1.3293607486307095,2
2130,anxiety,0VVMDMpWxwVD3Hivuk2kvCHyQXh2,900,5.2,5.0600000000000005,0.1979898987322334,2
1503,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.04,1.02,0.0282842712474619,2
969,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.93,2.38,0.6363961030678928,2
377,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.1,1.565,0.657609306503489,2
395,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.975,1.3788582233137678,2
194,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,4.93,4.949999999999999,0.0282842712474619,2
1661,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,4.53,3.675,1.2091525958289966,2
864,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,2.99,3.115,0.1767766952966369,2
491,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.68,2.34,0.9333809511662428,2
722,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.99,1.400071426749364,2
1402,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.02,0.0282842712474619,2
911,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.74,1.37,0.5232590180780452,2
1737,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.03,2.01,1.3859292911256331,2
844,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.49,0.6929646455628166,2
1171,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.05,1.025,0.0353553390593274,2
2060,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,3.04,2.99,0.0707106781186548,2
460,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.55,2.245,0.982878425849301,2
548,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,2.85,2.915,0.0919238815542511,2
452,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,4.15,4.545,0.5586143571373726,2
1679,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.505,0.7141778489984129,2
1037,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.0,0.0,2
1343,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.57,1.285,0.4030508652763321,2
1850,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,2.7,2.7750000000000004,0.106066017177982,2
1191,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.03,1.03,0.0,2
1777,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,4.3,4.22,0.1131370849898477,2
115,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.45,0.6363961030678927,2
1848,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.02,1.985,1.3647160876900368,2
1767,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.27,1.27,,2
982,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.92,2.395,0.6717514421272203,2
1159,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,2.04,2.025,0.0212132034355966,2
522,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.0,0.0,2
2121,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.39,0.5515432893255071,2
1743,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.95,2.0,0.0707106781186546,2
1283,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.49,0.6929646455628166,2
1492,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.28,1.615,0.4737615433949868,2
1206,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.97,1.925,0.0636396103067893,2
1898,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.44,1.235,0.2899137802864844,2
744,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.47,1.735,0.3747665940288702,2
83,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,4.26,4.065,0.2757716446627533,2
1683,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,3.06,3.84,1.1030865786510142,2
730,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.05,0.0707106781186548,2
489,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.15,1.95,1.1313708498984762,2
1114,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.81,1.9,0.1272792206135785,2
1012,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.85,1.875,0.0353553390593272,2
174,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,4.21,4.19,0.0282842712474619,2
190,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.22,1.315,0.134350288425444,2
648,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.13,1.065,0.0919238815542511,2
1580,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,2.46,2.715,0.3606244584051394,2
1365,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.0,1.035,0.0494974746830583,2
758,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.02,1.035,0.0212132034355964,2
1692,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,2.05,1.59,0.6505382386916236,2
2130,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.23,1.215,0.0212132034355964,2
1428,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.86,1.4300000000000002,0.6081118318204309,2
2102,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,2.01,2.01,0.0,2
1932,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,5.89,5.945,0.0777817459305204,2
1698,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.0,1.02,0.0282842712474619,2
46,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.6,1.35,0.3535533905932738,2
271,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,2600,1.11,2.0,1.258650070512055,2
1160,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.65,1.4449999999999998,0.2899137802864844,2
1642,anxiety,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.05,1.025,0.0353553390593274,2
1281,joy,0ejC9wujLDO1ECeFO3U0Zt7Ehq43,900,1.05,1.0550000000000002,0.0070710678118654,2
1777,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.01,2.445,0.6151828996322964,2
1037,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.01,4.04,2.8708535316173838,2
1850,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,6.04,5.7,0.4808326112068521,2
1642,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.0,1.4449999999999998,0.6293250352560272,2
491,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.01,1.565,0.7848885271170678,2
489,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.9,2.48,0.8202438661763952,2
730,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.98,4.525,2.184959953866432,2
83,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,5.92,5.955,0.0494974746830585,2
1283,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,7.0,6.0,1.4142135623730951,2
115,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,4.98,3.965,1.4354267658086917,2
1428,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.03,1.49,0.6505382386916236,2
1932,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.2,1.545,0.4879036790187177,2
969,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.07,1.035,0.0494974746830583,2
1767,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,7.0,7.0,0.0,2
452,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.95,2.48,0.664680374315355,2
190,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,7.0,6.515000000000001,0.685893577750951,2
1492,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,6.01,6.02,0.0141421356237312,2
1692,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,7.0,7.0,0.0,2
2060,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.88,2.42,0.7636753236814714,2
1661,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,5.03,5.01,0.0282842712474619,2
1743,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.01,1.01,0.0,2
648,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,,5.06,,2
1580,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.06,3.5650000000000004,2.128391411371508,2
744,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,5.11,5.550000000000001,0.6222539674441617,2
460,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,7.0,7.0,0.0,2
522,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.9,2.905,0.0070710678118656,2
2121,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,6.96,6.515000000000001,0.629325035256027,2
2102,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.03,3.0,2.7860007178749973,2
1503,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.03,3.52,2.107178207935912,2
1191,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.91,1.925,0.0212132034355964,2
1206,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.0,1.0,0.0,2
194,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,6.89,5.915,1.3788582233137672,2
395,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,6.97,6.949999999999999,0.0282842712474619,2
1159,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.0,1.505,0.7141778489984129,2
758,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.06,1.03,0.0424264068711928,2
1679,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,6.02,5.535,0.685893577750951,2
1281,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.95,2.95,,2
174,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,3.0,2.9850000000000003,0.0212132034355962,2
1737,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,7.0,7.0,0.0,2
864,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.0,1.485,0.6858935777509511,2
1683,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,5.99,5.45,0.7636753236814714,2
2130,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,6.01,5.495,0.7283199846221434,2
46,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,7.0,7.0,0.0,2
911,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.03,2.02,0.0141421356237309,2
271,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.0,1.49,0.6929646455628166,2
1402,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.03,1.5699999999999998,0.6505382386916235,2
722,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,7.0,6.05,1.3435028842544403,2
1171,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,3.03,4.04,1.428355697996826,2
1343,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,5.06,5.57,0.7212489168102788,2
1160,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,1.0,1.45,0.6363961030678927,2
1698,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.02,2.0,1.3859292911256331,2
1848,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.0,1.495,0.7000357133746821,2
1365,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.96,1.94,0.0282842712474619,2
377,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,7.0,7.0,0.0,2
1898,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,1.97,2.0,0.0424264068711927,2
982,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,6.96,6.52,0.6222539674441617,2
844,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,2.94,2.01,1.3152186130069785,2
1012,joy,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,2.97,2.935,0.0494974746830585,2
1114,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,900,5.95,5.94,0.0141421356237312,2
548,anxiety,3SWetrRpRJdKgPEMPoRIclTnlsr2,2600,5.99,5.49,0.7071067811865476,2
