chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
1114,5.9,1492,4.695,anxiety,,5.9,4.695,0.05656854249492385,0.7848885271170679,1.205,0.8414570696119917,10.595,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1737,6.1899999999999995,0489,5.3,anxiety,,6.1899999999999995,5.3,0.18384776310850284,0.537401153701776,0.8899999999999997,0.7212489168102788,11.489999999999998,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0522,1.75,1777,1.205,anxiety,,1.75,1.205,0.6646803743153549,0.2899137802864844,0.5449999999999999,0.9545941546018393,2.955,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1642,2.25,1402,1.02,anxiety,,2.25,1.02,0.4666904755831215,0.014142135623730963,1.23,0.48083261120685244,3.27,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0489,5.3,1642,2.25,anxiety,,5.3,2.25,0.537401153701776,0.4666904755831215,3.05,1.0040916292848974,7.55,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1767,5.865,0190,6.185,anxiety,,5.865,6.185,0.12020815280171303,0.4737615433949868,0.3199999999999994,0.5939696961966998,12.05,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0377,5.765000000000001,2130,5.4350000000000005,anxiety,,5.765000000000001,5.4350000000000005,0.48790367901871806,0.6434671708797578,0.33000000000000007,1.1313708498984758,11.200000000000001,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0046,6.119999999999999,1767,5.865,anxiety,,6.119999999999999,5.865,0.21213203435596412,0.12020815280171303,0.254999999999999,0.33234018715767716,11.985,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0648,1.565,0271,1.0,anxiety,,1.565,1.0,0.5727564927611035,0.0,0.565,0.5727564927611035,2.565,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0744,2.8449999999999998,0758,2.5149999999999997,anxiety,,2.8449999999999998,2.5149999999999997,0.9687362902255698,0.6293250352560273,0.33000000000000007,1.5980613254815972,5.359999999999999,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0548,2.035,0115,1.7,anxiety,6.51,2.035,1.7,1.4354267658086912,0.9899494936611665,0.3350000000000002,2.4253762594698576,3.7350000000000003,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1767,5.865,0744,2.8449999999999998,anxiety,6.94,5.865,2.8449999999999998,0.12020815280171303,0.9687362902255698,3.0200000000000005,1.0889444430272828,8.71,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1767,5.865,1492,4.695,anxiety,,5.865,4.695,0.12020815280171303,0.7848885271170679,1.17,0.905096679918781,10.56,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1767,5.865,0911,4.720000000000001,anxiety,6.53,5.865,4.720000000000001,0.12020815280171303,0.21213203435596412,1.1449999999999996,0.33234018715767716,10.585,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0377,5.765000000000001,0460,6.7,anxiety,,5.765000000000001,6.7,0.48790367901871806,0.39597979746446693,0.9349999999999996,0.883883476483185,12.465,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0744,2.8449999999999998,0115,1.7,anxiety,,2.8449999999999998,1.7,0.9687362902255698,0.9899494936611665,1.1449999999999998,1.9586857838867364,4.545,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0730,2.0,0522,1.75,anxiety,,2.0,1.75,0.3959797974644665,0.6646803743153549,0.25,1.0606601717798214,3.75,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0548,2.035,1283,1.095,anxiety,3.83,2.035,1.095,1.4354267658086912,0.0919238815542511,0.9400000000000002,1.5273506473629423,3.13,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1767,5.865,0489,5.3,anxiety,6.66,5.865,5.3,0.12020815280171303,0.537401153701776,0.5650000000000004,0.657609306503489,11.165,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1679,5.93,0911,4.720000000000001,anxiety,,5.93,4.720000000000001,0.05656854249492385,0.21213203435596412,1.209999999999999,0.268700576850888,10.65,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0489,5.3,0911,4.720000000000001,anxiety,4.51,5.3,4.720000000000001,0.537401153701776,0.21213203435596412,0.5799999999999992,0.74953318805774,10.02,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0730,2.0,1642,2.25,anxiety,,2.0,2.25,0.3959797974644665,0.4666904755831215,0.25,0.8626702730475879,4.25,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0377,5.765000000000001,0046,6.119999999999999,anxiety,4.83,5.765000000000001,6.119999999999999,0.48790367901871806,0.21213203435596412,0.35499999999999865,0.7000357133746822,11.885,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1037,6.08,2130,5.4350000000000005,anxiety,,6.08,5.4350000000000005,0.5656854249492386,0.6434671708797578,0.6449999999999996,1.2091525958289964,11.515,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1642,2.25,0491,1.0350000000000001,anxiety,6.92,2.25,1.0350000000000001,0.4666904755831215,0.007071067811865481,1.2149999999999999,0.473761543394987,3.285,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0744,2.8449999999999998,1642,2.25,anxiety,,2.8449999999999998,2.25,0.9687362902255698,0.4666904755831215,0.5949999999999998,1.4354267658086912,5.095,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1642,2.25,0271,1.0,anxiety,,2.25,1.0,0.4666904755831215,0.0,1.25,0.4666904755831215,3.25,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0648,1.565,1777,1.205,anxiety,,1.565,1.205,0.5727564927611035,0.2899137802864844,0.3599999999999999,0.8626702730475879,2.77,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0744,2.8449999999999998,0730,2.0,anxiety,,2.8449999999999998,2.0,0.9687362902255698,0.3959797974644665,0.8449999999999998,1.3647160876900364,4.845,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1642,2.25,0969,1.0,anxiety,,2.25,1.0,0.4666904755831215,0.0,1.25,0.4666904755831215,3.25,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0377,5.765000000000001,0395,6.655,anxiety,5.4,5.765000000000001,6.655,0.48790367901871806,0.40305086527633227,0.8899999999999997,0.8909545442950504,12.420000000000002,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0648,1.565,1402,1.02,anxiety,,1.565,1.02,0.5727564927611035,0.014142135623730963,0.5449999999999999,0.5868986283848345,2.585,1,aM1CxLBZisfaOXevMwqsUy7nQE23
1679,5.93,0489,5.3,anxiety,,5.93,5.3,0.05656854249492385,0.537401153701776,0.6299999999999999,0.5939696961966998,11.23,1,aM1CxLBZisfaOXevMwqsUy7nQE23
0522,1.75,0548,2.035,anxiety,,1.75,2.035,0.6646803743153549,1.4354267658086912,0.28500000000000014,2.100107140124046,3.785,0,aM1CxLBZisfaOXevMwqsUy7nQE23
0911,4.720000000000001,1114,5.9,anxiety,,4.720000000000001,5.9,0.21213203435596412,0.05656854249492385,1.1799999999999997,0.268700576850888,10.620000000000001,0,aM1CxLBZisfaOXevMwqsUy7nQE23
1037,6.08,0377,5.765000000000001,anxiety,,6.08,5.765000000000001,0.5656854249492386,0.48790367901871806,0.3149999999999995,1.0535891039679566,11.845,1,aM1CxLBZisfaOXevMwqsUy7nQE23
2121,6.905,1737,6.045,anxiety,,6.905,6.045,0.06363961030678918,0.31819805153394587,0.8600000000000003,0.38183766184073503,12.95,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1037,6.955,1402,3.955,anxiety,,6.955,3.955,0.03535533905932788,1.4778531726798843,3.0,1.5132085117392122,10.91,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0744,6.84,0115,3.83,anxiety,,6.84,3.83,0.2262741699796954,0.07071067811865482,3.01,0.29698484809835024,10.67,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0395,6.785,1492,6.535,anxiety,,6.785,6.535,0.07778174593051983,0.03535533905932725,0.25,0.11313708498984708,13.32,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0722,6.805,0115,3.83,anxiety,,6.805,3.83,0.21920310216782946,0.07071067811865482,2.9749999999999996,0.2899137802864843,10.635,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2121,6.905,0489,6.615,anxiety,5.51,6.905,6.615,0.06363961030678918,0.5444722215136413,0.29000000000000004,0.6081118318204305,13.52,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1679,6.76,0911,6.22,anxiety,,6.76,6.22,0.0,0.4808326112068521,0.54,0.4808326112068521,12.98,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1114,6.08,0969,4.915,anxiety,,6.08,4.915,0.39597979746446693,0.049497474683058526,1.165,0.44547727214752547,10.995000000000001,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1767,6.975,1402,3.955,anxiety,6.27,6.975,3.955,0.03535533905932725,1.4778531726798843,3.0199999999999996,1.5132085117392116,10.93,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0377,6.91,0489,6.615,anxiety,,6.91,6.615,0.12727922061357835,0.5444722215136413,0.29499999999999993,0.6717514421272196,13.525,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1283,6.945,2130,5.6850000000000005,anxiety,5.82,6.945,5.6850000000000005,0.07778174593052045,0.6434671708797578,1.2599999999999998,0.7212489168102783,12.63,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0744,6.84,0911,6.22,anxiety,,6.84,6.22,0.2262741699796954,0.4808326112068521,0.6200000000000001,0.7071067811865475,13.059999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0548,6.91,2130,5.6850000000000005,anxiety,,6.91,5.6850000000000005,0.014142135623730649,0.6434671708797578,1.2249999999999996,0.6576093065034885,12.595,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0395,6.785,0115,3.83,anxiety,,6.785,3.83,0.07778174593051983,0.07071067811865482,2.955,0.14849242404917465,10.615,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0722,6.805,0911,6.22,anxiety,5.12,6.805,6.22,0.21920310216782946,0.4808326112068521,0.585,0.7000357133746815,13.024999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1114,6.08,0522,3.04,anxiety,5.61,6.08,3.04,0.39597979746446693,0.09899494936611643,3.04,0.49497474683058335,9.120000000000001,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0190,6.699999999999999,1737,6.045,anxiety,,6.699999999999999,6.045,0.2545584412271574,0.31819805153394587,0.6549999999999994,0.5727564927611033,12.745,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1037,6.955,0489,6.615,anxiety,,6.955,6.615,0.03535533905932788,0.5444722215136413,0.33999999999999986,0.5798275605729691,13.57,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0190,6.699999999999999,1777,5.535,anxiety,,6.699999999999999,5.535,0.2545584412271574,0.44547727214752486,1.1649999999999991,0.7000357133746822,12.235,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2121,6.905,1402,3.955,anxiety,6.37,6.905,3.955,0.06363961030678918,1.4778531726798843,2.95,1.5414927829866734,10.86,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0460,6.895,2130,5.6850000000000005,anxiety,4.15,6.895,5.6850000000000005,0.03535533905932725,0.6434671708797578,1.209999999999999,0.678822509939085,12.58,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1492,6.535,0911,6.22,anxiety,,6.535,6.22,0.03535533905932725,0.4808326112068521,0.3150000000000004,0.5161879502661794,12.754999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1642,4.800000000000001,1402,3.955,anxiety,5.54,4.800000000000001,3.955,0.6222539674441617,1.4778531726798843,0.8450000000000006,2.100107140124046,8.755,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2130,5.6850000000000005,1642,4.800000000000001,anxiety,,5.6850000000000005,4.800000000000001,0.6434671708797578,0.6222539674441617,0.8849999999999998,1.2657211383239195,10.485000000000001,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1737,6.045,1642,4.800000000000001,anxiety,,6.045,4.800000000000001,0.31819805153394587,0.6222539674441617,1.2449999999999992,0.9404520189781076,10.845,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2121,6.905,2130,5.6850000000000005,anxiety,,6.905,5.6850000000000005,0.06363961030678918,0.6434671708797578,1.2199999999999998,0.707106781186547,12.59,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0730,6.65,1737,6.045,anxiety,,6.65,6.045,0.19798989873223347,0.31819805153394587,0.6050000000000004,0.5161879502661794,12.695,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0046,6.9350000000000005,2130,5.6850000000000005,anxiety,5.21,6.9350000000000005,5.6850000000000005,0.049497474683057895,0.6434671708797578,1.25,0.6929646455628157,12.620000000000001,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1283,6.945,1402,3.955,anxiety,,6.945,3.955,0.07778174593052045,1.4778531726798843,2.99,1.5556349186104046,10.9,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0046,6.9350000000000005,1737,6.045,anxiety,,6.9350000000000005,6.045,0.049497474683057895,0.31819805153394587,0.8900000000000006,0.36769552621700374,12.98,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0548,6.91,1402,3.955,anxiety,,6.91,3.955,0.014142135623730649,1.4778531726798843,2.955,1.4919953083036148,10.865,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1492,6.535,2130,5.6850000000000005,anxiety,,6.535,5.6850000000000005,0.03535533905932725,0.6434671708797578,0.8499999999999996,0.678822509939085,12.22,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0046,6.9350000000000005,0489,6.615,anxiety,5.07,6.9350000000000005,6.615,0.049497474683057895,0.5444722215136413,0.3200000000000003,0.5939696961966991,13.55,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0744,6.84,2130,5.6850000000000005,anxiety,,6.84,5.6850000000000005,0.2262741699796954,0.6434671708797578,1.1549999999999994,0.8697413408594532,12.525,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0744,6.84,1492,6.535,anxiety,6.31,6.84,6.535,0.2262741699796954,0.03535533905932725,0.3049999999999997,0.26162950903902266,13.375,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0489,6.615,1737,6.045,anxiety,,6.615,6.045,0.5444722215136413,0.31819805153394587,0.5700000000000003,0.8626702730475871,12.66,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0722,6.805,1492,6.535,anxiety,,6.805,6.535,0.21920310216782946,0.03535533905932725,0.2699999999999996,0.2545584412271567,13.34,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0115,3.83,0648,4.72,anxiety,,3.83,4.72,0.07071067811865482,0.2262741699796954,0.8899999999999997,0.29698484809835024,8.55,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0548,6.91,1737,6.045,anxiety,,6.91,6.045,0.014142135623730649,0.31819805153394587,0.8650000000000002,0.3323401871576765,12.955,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0377,6.91,1402,3.955,anxiety,,6.91,3.955,0.12727922061357835,1.4778531726798843,2.955,1.6051323932934627,10.865,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0046,6.9350000000000005,1402,3.955,anxiety,,6.9350000000000005,3.955,0.049497474683057895,1.4778531726798843,2.9800000000000004,1.5273506473629421,10.89,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0377,6.91,1737,6.045,anxiety,,6.91,6.045,0.12727922061357835,0.31819805153394587,0.8650000000000002,0.4454772721475242,12.955,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1114,6.08,1777,5.535,anxiety,,6.08,5.535,0.39597979746446693,0.44547727214752486,0.5449999999999999,0.8414570696119918,11.615,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0395,6.785,0911,6.22,anxiety,,6.785,6.22,0.07778174593051983,0.4808326112068521,0.5650000000000004,0.558614357137372,13.004999999999999,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0460,6.895,1737,6.045,anxiety,5.95,6.895,6.045,0.03535533905932725,0.31819805153394587,0.8499999999999996,0.3535533905932731,12.94,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1777,5.535,0969,4.915,anxiety,,5.535,4.915,0.44547727214752486,0.049497474683058526,0.6200000000000001,0.4949747468305834,10.45,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0969,4.915,1402,3.955,anxiety,,4.915,3.955,0.049497474683058526,1.4778531726798843,0.96,1.5273506473629428,8.870000000000001,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1283,6.945,1737,6.045,anxiety,,6.945,6.045,0.07778174593052045,0.31819805153394587,0.9000000000000004,0.3959797974644663,12.99,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1114,6.08,0730,6.65,anxiety,,6.08,6.65,0.39597979746446693,0.19798989873223347,0.5700000000000003,0.5939696961967004,12.73,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0548,6.91,0489,6.615,anxiety,,6.91,6.615,0.014142135623730649,0.5444722215136413,0.29499999999999993,0.558614357137372,13.525,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0969,4.915,0758,1.8900000000000001,anxiety,,4.915,1.8900000000000001,0.049497474683058526,0.15556349186104043,3.025,0.20506096654409894,6.805,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0460,6.895,1492,6.535,anxiety,,6.895,6.535,0.03535533905932725,0.03535533905932725,0.35999999999999943,0.0707106781186545,13.43,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0460,6.895,0489,6.615,anxiety,,6.895,6.615,0.03535533905932725,0.5444722215136413,0.27999999999999936,0.5798275605729686,13.51,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0271,2.805,0758,1.8900000000000001,anxiety,,2.805,1.8900000000000001,0.1767766952966369,0.15556349186104043,0.915,0.3323401871576773,4.695,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0522,3.04,1737,6.045,anxiety,,3.04,6.045,0.09899494936611643,0.31819805153394587,3.005,0.4171930009000623,9.085,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0522,3.04,1402,3.955,anxiety,2.04,3.04,3.955,0.09899494936611643,1.4778531726798843,0.915,1.5768481220460007,6.995,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1679,6.76,1777,5.535,anxiety,,6.76,5.535,0.0,0.44547727214752486,1.2249999999999996,0.44547727214752486,12.295,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1283,6.945,0489,6.615,anxiety,,6.945,6.615,0.07778174593052045,0.5444722215136413,0.33000000000000007,0.6222539674441617,13.56,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2130,5.6850000000000005,0489,6.615,anxiety,,5.6850000000000005,6.615,0.6434671708797578,0.5444722215136413,0.9299999999999997,1.1879393923933992,12.3,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0395,6.785,1777,5.535,anxiety,,6.785,5.535,0.07778174593051983,0.44547727214752486,1.25,0.5232590180780446,12.32,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0190,6.699999999999999,1114,6.08,anxiety,5.18,6.699999999999999,6.08,0.2545584412271574,0.39597979746446693,0.6199999999999992,0.6505382386916243,12.78,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0271,2.805,1402,3.955,anxiety,,2.805,3.955,0.1767766952966369,1.4778531726798843,1.15,1.6546298679765212,6.76,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1767,6.975,0489,6.615,anxiety,,6.975,6.615,0.03535533905932725,0.5444722215136413,0.35999999999999943,0.5798275605729686,13.59,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0522,3.04,0758,1.8900000000000001,anxiety,,3.04,1.8900000000000001,0.09899494936611643,0.15556349186104043,1.15,0.2545584412271569,4.93,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
0377,6.91,2130,5.6850000000000005,anxiety,,6.91,5.6850000000000005,0.12727922061357835,0.6434671708797578,1.2249999999999996,0.7707463914933361,12.595,1,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2130,5.6850000000000005,1737,6.045,anxiety,,5.6850000000000005,6.045,0.6434671708797578,0.31819805153394587,0.35999999999999943,0.9616652224137037,11.73,0,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1679,5.845000000000001,0969,6.095000000000001,anxiety,,5.845000000000001,6.095000000000001,0.33234018715767716,0.5161879502661794,0.25,0.8485281374238565,11.940000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1679,5.845000000000001,2130,6.185,anxiety,4.99,5.845000000000001,6.185,0.33234018715767716,0.5303300858899106,0.33999999999999897,0.8626702730475877,12.030000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1283,5.71,1037,5.995,anxiety,,5.71,5.995,0.8061017305526645,0.4737615433949868,0.28500000000000014,1.2798632739476514,11.705,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1767,6.725,1679,5.845000000000001,anxiety,,6.725,5.845000000000001,0.388908729652601,0.33234018715767716,0.879999999999999,0.7212489168102781,12.57,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0271,3.865,1642,4.73,anxiety,,3.865,4.73,2.425376259469858,0.042426406871192576,0.8650000000000002,2.4678026663410506,8.595,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,2121,6.305,anxiety,1.69,5.98,6.305,0.2262741699796948,0.06363961030678918,0.3249999999999993,0.28991378028648396,12.285,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1679,5.845000000000001,0730,6.41,anxiety,5.51,5.845000000000001,6.41,0.33234018715767716,0.8343860018001259,0.5649999999999995,1.1667261889578031,12.255,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1737,6.029999999999999,0115,3.025,anxiety,,6.029999999999999,3.025,0.6222539674441617,0.28991378028648457,3.0049999999999994,0.9121677477306462,9.055,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1777,2.23,0522,1.9250000000000003,anxiety,5.44,2.23,1.9250000000000003,0.0,0.445477272147525,0.3049999999999997,0.445477272147525,4.155,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1114,6.615,0190,5.98,anxiety,,6.615,5.98,0.2050609665440988,0.2262741699796948,0.6349999999999998,0.4313351365237936,12.595,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,1642,4.73,anxiety,,5.98,4.73,0.2262741699796948,0.042426406871192576,1.25,0.2687005768508874,10.71,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,1492,6.335,anxiety,,5.98,6.335,0.2262741699796948,0.34648232278140845,0.35499999999999954,0.5727564927611033,12.315000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0758,1.77,1642,4.73,anxiety,,1.77,4.73,1.0889444430272832,0.042426406871192576,2.9600000000000004,1.1313708498984758,6.5,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0395,6.165,1679,5.845000000000001,anxiety,,6.165,5.845000000000001,0.27577164466275395,0.33234018715767716,0.3199999999999994,0.608111831820431,12.010000000000002,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1777,2.23,0491,5.18,anxiety,,2.23,5.18,0.0,0.7071067811865476,2.9499999999999997,0.7071067811865476,7.41,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0115,3.025,1037,5.995,anxiety,6.36,3.025,5.995,0.28991378028648457,0.4737615433949868,2.97,0.7636753236814713,9.02,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0722,6.325,1283,5.71,anxiety,,6.325,5.71,0.28991378028648457,0.8061017305526645,0.6150000000000002,1.0960155108391492,12.035,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0115,3.025,1402,2.4699999999999998,anxiety,,3.025,2.4699999999999998,0.28991378028648457,0.08485281374238547,0.5550000000000002,0.37476659402887,5.494999999999999,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1679,5.845000000000001,0046,6.1,anxiety,,5.845000000000001,6.1,0.33234018715767716,0.4525483399593902,0.254999999999999,0.7848885271170674,11.945,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0722,6.325,0190,5.98,anxiety,,6.325,5.98,0.28991378028648457,0.2262741699796948,0.34499999999999975,0.5161879502661794,12.305,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1114,6.615,1283,5.71,anxiety,,6.615,5.71,0.2050609665440988,0.8061017305526645,0.9050000000000002,1.0111626970967633,12.325,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0491,5.18,0722,6.325,anxiety,,5.18,6.325,0.7071067811865476,0.28991378028648457,1.1450000000000005,0.9970205614730321,11.504999999999999,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,0548,6.545,anxiety,,5.98,6.545,0.2262741699796948,0.1767766952966369,0.5649999999999995,0.4030508652763317,12.525,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1283,5.71,0744,6.640000000000001,anxiety,5.32,5.71,6.640000000000001,0.8061017305526645,0.268700576850888,0.9300000000000006,1.0748023074035524,12.350000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0115,3.025,0758,1.77,anxiety,,3.025,1.77,0.28991378028648457,1.0889444430272832,1.255,1.3788582233137678,4.795,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1283,5.71,0190,5.98,anxiety,,5.71,5.98,0.8061017305526645,0.2262741699796948,0.27000000000000046,1.0323759005323594,11.690000000000001,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1037,5.995,1114,6.615,anxiety,,5.995,6.615,0.4737615433949868,0.2050609665440988,0.6200000000000001,0.6788225099390855,12.61,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,0115,3.025,anxiety,,5.98,3.025,0.2262741699796948,0.28991378028648457,2.9550000000000005,0.5161879502661794,9.005,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1283,5.71,0489,6.01,anxiety,,5.71,6.01,0.8061017305526645,0.042426406871192576,0.2999999999999998,0.8485281374238571,11.719999999999999,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0648,2.0949999999999998,0758,1.77,anxiety,,2.0949999999999998,1.77,0.21920310216782976,1.0889444430272832,0.32499999999999973,1.308147545195113,3.8649999999999998,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2121,6.305,1283,5.71,anxiety,,6.305,5.71,0.06363961030678918,0.8061017305526645,0.5949999999999998,0.8697413408594538,12.015,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1402,2.4699999999999998,0522,1.9250000000000003,anxiety,,2.4699999999999998,1.9250000000000003,0.08485281374238547,0.445477272147525,0.5449999999999995,0.5303300858899105,4.395,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0115,3.025,0489,6.01,anxiety,,3.025,6.01,0.28991378028648457,0.042426406871192576,2.985,0.33234018715767716,9.035,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0190,5.98,0460,6.54,anxiety,6.32,5.98,6.54,0.2262741699796948,0.6505382386916236,0.5599999999999996,0.8768124086713185,12.52,0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
0548,6.545,1037,5.995,anxiety,,6.545,5.995,0.1767766952966369,0.4737615433949868,0.5499999999999998,0.6505382386916236,12.54,1,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
